EURJPY_time,EURJPY_Open,EURJPY_High,EURJPY_Low,EURJPY_Close,EURJPY_Volume
04.07.2015 00:00:00.000,136.640,136.640,136.640,136.640,0
05.07.2015 00:00:00.000,134.096,135.112,133.935,134.613,21217.5801
06.07.2015 00:00:00.000,134.609,136.066,134.569,135.521,234705.0625
07.07.2015 00:00:00.000,135.521,135.680,133.516,134.884,267208.6875
08.07.2015 00:00:00.000,134.884,134.895,133.314,133.845,290825.9063
09.07.2015 00:00:00.000,133.838,135.082,133.313,134.625,256023.7344
10.07.2015 00:00:00.000,134.624,137.292,134.349,137.036,228587.5469
11.07.2015 00:00:00.000,137.036,137.036,137.036,137.036,0
12.07.2015 00:00:00.000,135.591,136.733,135.591,136.345,12657.7598
13.07.2015 00:00:00.000,136.343,137.803,135.749,135.768,253196.5156
14.07.2015 00:00:00.000,135.768,136.440,135.294,135.757,227808.4531
15.07.2015 00:00:00.000,135.757,136.386,135.365,135.549,223928.8281
16.07.2015 00:00:00.000,135.549,135.597,134.753,135.151,220474.0625
17.07.2015 00:00:00.000,135.151,135.280,134.354,134.449,177814.875
18.07.2015 00:00:00.000,134.449,134.449,134.449,134.449,0
19.07.2015 00:00:00.000,134.375,134.579,134.375,134.451,8044.3501
20.07.2015 00:00:00.000,134.451,135.058,134.355,134.671,183629.5938
21.07.2015 00:00:00.000,134.671,135.766,134.519,135.480,223274.2969
22.07.2015 00:00:00.000,135.480,135.636,134.853,135.537,198745.8281
23.07.2015 00:00:00.000,135.536,136.460,135.490,136.120,202541.5781
24.07.2015 00:00:00.000,136.118,136.287,135.539,135.944,167235.3281
25.07.2015 00:00:00.000,135.944,135.944,135.944,135.944,0
26.07.2015 00:00:00.000,135.959,135.991,135.771,135.808,7033.2798
27.07.2015 00:00:00.000,135.811,137.110,135.760,136.701,225202.3125
28.07.2015 00:00:00.000,136.703,136.987,136.378,136.741,219772.9063
29.07.2015 00:00:00.000,136.740,136.938,135.985,136.119,214446.5469
30.07.2015 00:00:00.000,136.119,136.494,135.541,135.756,203868.5938
31.07.2015 00:00:00.000,135.756,137.351,135.587,136.124,206491.4375
01.08.2015 00:00:00.000,136.124,136.124,136.124,136.124,0
02.08.2015 00:00:00.000,136.003,136.131,135.970,136.058,10023.6602
03.08.2015 00:00:00.000,136.057,136.451,135.599,135.737,178589.1406
04.08.2015 00:00:00.000,135.739,136.173,135.280,135.298,216710.0469
05.08.2015 00:00:00.000,135.298,136.211,135.000,136.055,217910.8125
06.08.2015 00:00:00.000,136.054,136.497,135.811,136.267,195679.375
07.08.2015 00:00:00.000,136.267,136.726,135.558,136.263,177038.9375
08.08.2015 00:00:00.000,136.263,136.263,136.263,136.263,0
09.08.2015 00:00:00.000,136.166,136.341,136.123,136.255,6134.9502
10.08.2015 00:00:00.000,136.257,137.420,136.229,137.296,157458.875
11.08.2015 00:00:00.000,137.296,138.379,136.796,138.136,198753.5625
12.08.2015 00:00:00.000,138.136,138.867,138.033,138.659,198802.1563
13.08.2015 00:00:00.000,138.659,138.863,138.084,138.805,204035.5313
14.08.2015 00:00:00.000,138.805,138.860,137.937,138.150,161272.1719
15.08.2015 00:00:00.000,138.150,138.150,138.150,138.150,0
16.08.2015 00:00:00.000,138.372,138.372,137.910,137.978,9251.3799
17.08.2015 00:00:00.000,137.978,138.398,137.593,137.835,164101.1719
18.08.2015 00:00:00.000,137.835,137.909,137.072,137.207,164255.7344
19.08.2015 00:00:00.000,137.209,137.845,137.073,137.794,190390.0938
20.08.2015 00:00:00.000,137.798,138.746,137.754,138.701,192024.7969
21.08.2015 00:00:00.000,138.703,139.015,138.176,139.004,211724.0156
22.08.2015 00:00:00.000,139.004,139.004,139.004,139.004,0
23.08.2015 00:00:00.000,138.713,138.865,138.107,138.502,20989.9609
24.08.2015 00:00:00.000,138.504,138.969,136.039,137.685,296637.8125
25.08.2015 00:00:00.000,137.686,138.627,136.493,136.994,276960.0313
26.08.2015 00:00:00.000,136.996,137.603,135.458,136.134,296269.3125
27.08.2015 00:00:00.000,136.134,136.375,135.265,136.076,267009.375
28.08.2015 00:00:00.000,136.075,136.620,135.308,136.054,225398.7031
29.08.2015 00:00:00.000,136.054,136.054,136.054,136.054,0
30.08.2015 00:00:00.000,136.010,136.071,135.744,135.999,18453.0508
31.08.2015 00:00:00.000,135.999,136.367,135.682,135.945,194757.9531
01.09.2015 00:00:00.000,135.944,136.248,134.681,135.239,248798.6406
02.09.2015 00:00:00.000,135.237,135.809,134.730,135.251,225512.4531
03.09.2015 00:00:00.000,135.254,135.378,133.131,133.630,207941.3906
04.09.2015 00:00:00.000,133.630,133.630,132.237,132.742,218198.2969
05.09.2015 00:00:00.000,132.742,132.742,132.742,132.742,0
06.09.2015 00:00:00.000,132.794,132.913,132.665,132.909,11815.4102
07.09.2015 00:00:00.000,132.910,133.360,132.753,133.287,192944.7031
08.09.2015 00:00:00.000,133.287,134.603,132.977,134.603,235610.3125
09.09.2015 00:00:00.000,134.604,135.200,134.255,134.905,240209.4844
10.09.2015 00:00:00.000,134.906,136.388,134.759,136.149,251111.5625
11.09.2015 00:00:00.000,136.145,136.935,135.734,136.733,182484.0469
12.09.2015 00:00:00.000,136.733,136.733,136.733,136.733,0
13.09.2015 00:00:00.000,136.647,137.059,136.569,137.029,12429.6104
14.09.2015 00:00:00.000,137.026,137.027,135.503,136.114,208403.125
15.09.2015 00:00:00.000,136.115,136.419,135.003,135.725,203113.9531
16.09.2015 00:00:00.000,135.725,136.639,135.163,136.117,196602.5938
17.09.2015 00:00:00.000,136.118,137.453,136.113,136.953,240851.4688
18.09.2015 00:00:00.000,136.953,137.236,135.254,135.634,222609.7656
19.09.2015 00:00:00.000,135.634,135.634,135.634,135.634,0
20.09.2015 00:00:00.000,135.575,135.646,135.400,135.519,14294
21.09.2015 00:00:00.000,135.518,136.144,134.779,134.831,190263.0313
22.09.2015 00:00:00.000,134.832,134.930,133.326,133.550,181281.5313
23.09.2015 00:00:00.000,133.549,134.695,133.166,134.515,191307.8594
24.09.2015 00:00:00.000,134.512,134.945,134.015,134.471,229277.7188
25.09.2015 00:00:00.000,134.472,135.394,134.123,135.090,200701.8281
26.09.2015 00:00:00.000,135.090,135.090,135.090,135.090,0
27.09.2015 00:00:00.000,134.869,135.000,134.780,134.847,12667.0996
28.09.2015 00:00:00.000,134.846,134.911,133.947,134.563,212775.5469
29.09.2015 00:00:00.000,134.563,134.971,134.244,134.912,236883.375
30.09.2015 00:00:00.000,134.912,135.122,133.579,133.917,210555.0469
01.10.2015 00:00:00.000,133.916,134.273,133.445,134.119,199152.625
02.10.2015 00:00:00.000,134.119,134.882,133.993,134.482,190882.4531
03.10.2015 00:00:00.000,134.482,134.482,134.482,134.482,0
04.10.2015 00:00:00.000,134.652,134.759,134.429,134.682,20213.9492
05.10.2015 00:00:00.000,134.682,135.722,134.579,134.883,182858.7344
06.10.2015 00:00:00.000,134.880,135.611,134.410,135.503,169183.0781
07.10.2015 00:00:00.000,135.503,135.637,134.621,134.792,208363.0469
08.10.2015 00:00:00.000,134.791,135.589,134.727,135.348,196640.125
09.10.2015 00:00:00.000,135.348,136.964,135.064,136.638,186876.125
10.10.2015 00:00:00.000,136.638,136.638,136.638,136.638,0
11.10.2015 00:00:00.000,136.594,136.731,136.534,136.640,20112.0898
12.10.2015 00:00:00.000,136.640,136.942,136.242,136.290,146953.5625
13.10.2015 00:00:00.000,136.290,136.602,136.016,136.314,186166.9375
14.10.2015 00:00:00.000,136.312,136.664,136.158,136.380,196077.7188
15.10.2015 00:00:00.000,136.376,136.748,134.805,135.357,209979.625
16.10.2015 00:00:00.000,135.359,135.992,134.963,135.614,162992.6875
17.10.2015 00:00:00.000,135.614,135.614,135.614,135.614,0
18.10.2015 00:00:00.000,135.671,135.681,135.495,135.506,14126.3398
19.10.2015 00:00:00.000,135.506,135.951,135.078,135.393,165007.2656
20.10.2015 00:00:00.000,135.389,136.231,135.269,136.028,167534.8281
21.10.2015 00:00:00.000,136.028,136.393,135.891,136.002,176265.0781
22.10.2015 00:00:00.000,136.003,136.075,133.778,133.972,228124.5469
23.10.2015 00:00:00.000,133.973,134.270,133.376,133.836,186716.9375
24.10.2015 00:00:00.000,133.836,133.836,133.836,133.836,0
25.10.2015 00:00:00.000,133.644,133.833,133.618,133.682,17722.1406
26.10.2015 00:00:00.000,133.683,133.932,133.151,133.791,167654.0938
27.10.2015 00:00:00.000,133.790,133.803,132.739,132.930,175230.1875
28.10.2015 00:00:00.000,132.930,133.553,131.977,132.057,179744.7344
29.10.2015 00:00:00.000,132.053,133.072,131.598,133.016,204184.9844
30.10.2015 00:00:00.000,133.014,133.398,132.246,132.761,217675.4375
31.10.2015 00:00:00.000,132.761,132.761,132.761,132.761,0
01.11.2015 00:00:00.000,132.855,132.997,132.826,132.836,13043.4697
02.11.2015 00:00:00.000,132.836,133.215,132.631,133.054,152682.3125
03.11.2015 00:00:00.000,133.055,133.127,132.550,132.742,158472.0313
04.11.2015 00:00:00.000,132.742,132.915,131.851,132.028,188552.5938
05.11.2015 00:00:00.000,132.030,132.730,131.867,132.453,179145.9063
06.11.2015 00:00:00.000,132.453,132.718,131.511,132.320,187480.1563
07.11.2015 00:00:00.000,132.320,132.320,132.320,132.320,0
08.11.2015 00:00:00.000,132.332,132.385,132.193,132.193,10443.6504
09.11.2015 00:00:00.000,132.192,133.196,132.186,132.410,208411.4531
10.11.2015 00:00:00.000,132.413,132.794,131.630,132.166,198387.0156
11.11.2015 00:00:00.000,132.165,132.413,131.659,132.132,187486.6563
12.11.2015 00:00:00.000,132.133,132.757,131.488,132.507,218334.25
13.11.2015 00:00:00.000,132.509,132.521,131.567,132.080,185964.6406
14.11.2015 00:00:00.000,132.080,132.080,132.080,132.080,0
15.11.2015 00:00:00.000,131.326,131.506,130.647,130.886,15316.7598
16.11.2015 00:00:00.000,130.882,132.220,130.879,131.744,204605.3438
17.11.2015 00:00:00.000,131.744,131.782,131.204,131.388,201077.2656
18.11.2015 00:00:00.000,131.389,131.856,131.125,131.821,170371.8125
19.11.2015 00:00:00.000,131.823,132.283,131.436,131.838,204686.6563
20.11.2015 00:00:00.000,131.839,131.856,130.702,130.764,179361.4063
21.11.2015 00:00:00.000,130.764,130.764,130.764,130.764,0
22.11.2015 00:00:00.000,130.774,130.815,130.700,130.779,9451.7598
23.11.2015 00:00:00.000,130.778,131.049,130.358,130.779,178277.7344
24.11.2015 00:00:00.000,130.780,130.788,130.202,130.403,187537.1094
25.11.2015 00:00:00.000,130.402,130.772,129.780,130.331,181839.7813
26.11.2015 00:00:00.000,130.332,130.359,129.897,130.082,131853.8906
27.11.2015 00:00:00.000,130.083,130.251,129.672,130.133,151035.8125
28.11.2015 00:00:00.000,130.133,130.133,130.133,130.133,0
29.11.2015 00:00:00.000,130.081,130.120,129.962,130.005,9944.9502
30.11.2015 00:00:00.000,130.005,130.302,129.820,130.240,167110.2969
01.12.2015 00:00:00.000,130.239,130.811,129.762,130.616,207320.3125
02.12.2015 00:00:00.000,130.618,130.981,130.307,130.772,212140.4844
03.12.2015 00:00:00.000,130.772,134.503,129.933,133.911,268546.625
04.12.2015 00:00:00.000,133.911,134.593,133.330,134.029,237382.2031
05.12.2015 00:00:00.000,134.029,134.029,134.029,134.029,0
06.12.2015 00:00:00.000,133.970,134.133,133.907,134.059,12001.79
07.12.2015 00:00:00.000,134.059,134.078,133.301,133.584,192758.7344
08.12.2015 00:00:00.000,133.584,134.004,133.488,133.907,208210.9219
09.12.2015 00:00:00.000,133.908,134.222,133.531,134.052,242795.2031
10.12.2015 00:00:00.000,134.051,134.086,132.778,133.235,214605.4063
11.12.2015 00:00:00.000,133.237,133.783,132.634,133.030,223055.7344
12.12.2015 00:00:00.000,133.030,133.030,133.030,133.030,0
13.12.2015 00:00:00.000,133.113,133.136,132.495,132.762,11631.6299
14.12.2015 00:00:00.000,132.760,133.244,132.444,133.131,253640.4688
15.12.2015 00:00:00.000,133.131,133.534,132.704,133.046,225997.0469
16.12.2015 00:00:00.000,133.047,133.783,132.900,133.189,255686.25
17.12.2015 00:00:00.000,133.189,133.261,132.600,132.780,225604.2813
18.12.2015 00:00:00.000,132.780,133.798,131.040,131.663,246176.625
19.12.2015 00:00:00.000,131.663,131.663,131.663,131.663,0
20.12.2015 00:00:00.000,131.673,131.934,131.579,131.859,11425.2402
21.12.2015 00:00:00.000,131.851,132.365,131.665,132.267,213292.4844
22.12.2015 00:00:00.000,132.267,132.801,132.101,132.520,185689.8594
23.12.2015 00:00:00.000,132.518,132.549,131.510,131.942,163527.2969
24.12.2015 00:00:00.000,131.941,132.067,131.600,131.810,129408.3203
25.12.2015 00:00:00.000,131.811,132.008,131.537,132.004,9426.0098
26.12.2015 00:00:00.000,132.004,132.004,132.004,132.004,0
27.12.2015 00:00:00.000,131.884,131.933,131.752,131.848,9834.2803
28.12.2015 00:00:00.000,131.849,132.470,131.849,132.114,165959.75
29.12.2015 00:00:00.000,132.114,132.360,131.364,131.696,225236.6875
30.12.2015 00:00:00.000,131.697,131.927,131.455,131.740,152353.6563
31.12.2015 00:00:00.000,131.739,131.775,130.479,130.553,127291.6563
01.01.2016 00:00:00.000,130.553,130.553,130.553,130.553,0
02.01.2016 00:00:00.000,130.553,130.553,130.553,130.553,0
03.01.2016 00:00:00.000,130.744,130.787,130.489,130.579,9484.3604
04.01.2016 00:00:00.000,130.580,130.655,128.681,129.321,214373.3594
05.01.2016 00:00:00.000,129.322,129.478,127.525,128.058,238149.7344
06.01.2016 00:00:00.000,128.054,128.077,127.025,127.839,257173.4375
07.01.2016 00:00:00.000,127.839,128.667,126.791,128.413,293143.4688
08.01.2016 00:00:00.000,128.421,129.096,128.089,128.155,275407.5938
09.01.2016 00:00:00.000,128.155,128.155,128.155,128.155,0
10.01.2016 00:00:00.000,128.026,128.344,127.654,128.042,18848.2207
11.01.2016 00:00:00.000,128.043,128.472,127.314,127.770,276673.4375
12.01.2016 00:00:00.000,127.770,128.010,127.462,127.780,272548
13.01.2016 00:00:00.000,127.780,128.548,127.640,127.824,283051.5625
14.01.2016 00:00:00.000,127.825,128.758,127.751,128.369,317997.625
15.01.2016 00:00:00.000,128.368,128.406,127.608,127.783,321941.875
16.01.2016 00:00:00.000,127.783,127.783,127.783,127.783,0
17.01.2016 00:00:00.000,127.612,127.825,127.493,127.754,12071.6396
18.01.2016 00:00:00.000,127.750,127.950,127.357,127.890,229955.2344
19.01.2016 00:00:00.000,127.888,128.561,127.792,128.282,296710
20.01.2016 00:00:00.000,128.278,128.351,126.633,127.458,353348.625
21.01.2016 00:00:00.000,127.458,128.201,126.175,128.056,396221.0313
22.01.2016 00:00:00.000,128.055,128.436,127.424,128.303,313949.1875
23.01.2016 00:00:00.000,128.303,128.303,128.303,128.303,0
24.01.2016 00:00:00.000,128.097,128.239,128.020,128.024,11609.7998
25.01.2016 00:00:00.000,128.024,128.550,127.862,128.323,308697.2188
26.01.2016 00:00:00.000,128.318,128.744,127.826,128.595,278543.875
27.01.2016 00:00:00.000,128.595,129.492,128.256,129.174,304497.9063
28.01.2016 00:00:00.000,129.174,130.224,128.951,130.058,291396.6563
29.01.2016 00:00:00.000,130.060,132.431,129.569,131.231,313606.5625
30.01.2016 00:00:00.000,131.231,131.231,131.231,131.231,0
31.01.2016 00:00:00.000,131.467,131.490,131.267,131.377,15046.7197
01.02.2016 00:00:00.000,131.375,132.030,131.262,131.690,312607.2188
02.02.2016 00:00:00.000,131.690,131.976,130.790,130.869,325536.875
03.02.2016 00:00:00.000,130.869,131.086,130.056,131.085,370299.8125
04.02.2016 00:00:00.000,131.085,131.661,130.647,130.880,362102.5
05.02.2016 00:00:00.000,130.879,131.107,130.165,130.412,320953.9375
06.02.2016 00:00:00.000,130.412,130.412,130.412,130.412,0
07.02.2016 00:00:00.000,130.233,130.412,130.218,130.341,16569.9492
08.02.2016 00:00:00.000,130.339,130.909,128.766,129.432,335084
09.02.2016 00:00:00.000,129.431,130.272,128.282,130.045,407963.3125
10.02.2016 00:00:00.000,130.045,130.079,127.710,127.791,420040.3438
11.02.2016 00:00:00.000,127.789,127.978,125.784,127.311,399459.625
12.02.2016 00:00:00.000,127.307,127.659,126.382,127.457,369743.2188
13.02.2016 00:00:00.000,127.457,127.457,127.457,127.457,0
14.02.2016 00:00:00.000,127.467,127.654,127.405,127.600,15033.6396
15.02.2016 00:00:00.000,127.598,127.965,127.260,127.814,307200
16.02.2016 00:00:00.000,127.812,128.178,126.624,127.191,335281.5313
17.02.2016 00:00:00.000,127.190,127.402,126.635,127.111,336388.625
18.02.2016 00:00:00.000,127.110,127.146,125.598,125.801,321836.4063
19.02.2016 00:00:00.000,125.801,125.904,125.020,125.355,290181.5
20.02.2016 00:00:00.000,125.355,125.355,125.355,125.355,0
21.02.2016 00:00:00.000,125.108,125.314,125.057,125.159,14438.4199
22.02.2016 00:00:00.000,125.162,125.568,124.371,124.546,285805.0938
23.02.2016 00:00:00.000,124.544,124.588,123.073,123.370,305185.2188
24.02.2016 00:00:00.000,123.371,123.625,122.461,123.442,315514.5938
25.02.2016 00:00:00.000,123.442,124.742,123.309,124.730,317669.9688
26.02.2016 00:00:00.000,124.728,125.010,124.223,124.633,283737.9063
27.02.2016 00:00:00.000,124.633,124.633,124.633,124.633,0
28.02.2016 00:00:00.000,124.429,124.494,124.016,124.240,13322.5703
29.02.2016 00:00:00.000,124.240,124.381,122.101,122.378,305998.4688
01.03.2016 00:00:00.000,122.378,124.085,122.116,123.909,299803.5313
02.03.2016 00:00:00.000,123.909,124.361,123.095,123.360,311217.0938
03.03.2016 00:00:00.000,123.360,124.614,123.274,124.450,313178.9063
04.03.2016 00:00:00.000,124.449,125.592,123.942,125.290,313667.0938
05.03.2016 00:00:00.000,125.290,125.290,125.290,125.290,0
06.03.2016 00:00:00.000,125.274,125.291,125.079,125.119,15054.7803
07.03.2016 00:00:00.000,125.119,125.232,124.247,124.995,262085.8906
08.03.2016 00:00:00.000,124.989,125.015,123.853,123.975,304369.9688
09.03.2016 00:00:00.000,123.974,124.893,123.063,124.405,286710.7813
10.03.2016 00:00:00.000,124.405,126.782,123.660,126.134,350922.3438
11.03.2016 00:00:00.000,126.134,127.296,126.073,126.961,286326
12.03.2016 00:00:00.000,126.961,126.961,126.961,126.961,0
13.03.2016 00:00:00.000,126.966,127.142,126.893,127.043,21927.25
14.03.2016 00:00:00.000,127.043,127.160,126.084,126.356,277910.5938
15.03.2016 00:00:00.000,126.355,126.736,125.099,125.638,288200.75
16.03.2016 00:00:00.000,125.635,126.545,125.556,126.523,297843.25
17.03.2016 00:00:00.000,126.523,126.629,125.334,126.016,301004.7813
18.03.2016 00:00:00.000,126.025,126.204,125.269,125.755,240475.5781
19.03.2016 00:00:00.000,125.755,125.755,125.755,125.755,0
20.03.2016 00:00:00.000,125.743,125.800,125.514,125.656,17924.8691
21.03.2016 00:00:00.000,125.655,126.082,125.226,126.004,223008.5156
22.03.2016 00:00:00.000,126.002,126.276,124.680,125.956,253773.8438
23.03.2016 00:00:00.000,125.956,126.250,125.508,125.665,173470.0938
24.03.2016 00:00:00.000,125.665,126.199,125.391,126.000,187426.3438
25.03.2016 00:00:00.000,125.988,126.471,125.959,126.335,84756.5625
26.03.2016 00:00:00.000,126.335,126.335,126.335,126.335,0
27.03.2016 00:00:00.000,126.408,126.622,126.352,126.606,15804.2002
28.03.2016 00:00:00.000,126.606,127.113,126.518,126.992,126675.1875
29.03.2016 00:00:00.000,126.992,127.454,126.781,127.213,221332.5625
30.03.2016 00:00:00.000,127.214,127.826,126.788,127.367,217909.7969
31.03.2016 00:00:00.000,127.366,128.227,126.971,128.034,228468.9531
01.04.2016 00:00:00.000,128.034,128.171,127.102,127.234,235573.8281
02.04.2016 00:00:00.000,127.234,127.234,127.234,127.234,0
03.04.2016 00:00:00.000,127.287,127.367,127.135,127.280,11294.7803
04.04.2016 00:00:00.000,127.279,127.359,126.456,126.651,204986.7969
05.04.2016 00:00:00.000,126.651,126.701,125.253,125.623,256161.7656
06.04.2016 00:00:00.000,125.621,125.845,124.866,125.094,227216.6875
07.04.2016 00:00:00.000,125.095,125.315,122.554,123.312,280239.3438
08.04.2016 00:00:00.000,123.317,124.239,123.165,123.220,230153.4688
09.04.2016 00:00:00.000,123.220,123.220,123.220,123.220,0
10.04.2016 00:00:00.000,123.330,123.545,123.200,123.518,19092.4297
11.04.2016 00:00:00.000,123.519,123.736,122.839,123.182,277777.0938
12.04.2016 00:00:00.000,123.182,124.005,123.120,123.739,269861.9688
13.04.2016 00:00:00.000,123.738,123.867,123.018,123.423,258211.9531
14.04.2016 00:00:00.000,123.422,123.422,122.728,123.172,247570.625
15.04.2016 00:00:00.000,123.174,123.572,122.599,122.754,203966.3906
16.04.2016 00:00:00.000,122.754,122.754,122.754,122.754,0
17.04.2016 00:00:00.000,122.332,122.469,122.016,122.099,17714.3398
18.04.2016 00:00:00.000,122.097,123.430,121.721,123.362,243443.8125
19.04.2016 00:00:00.000,123.362,124.444,123.254,124.062,209080.8906
20.04.2016 00:00:00.000,124.061,124.338,123.545,124.178,233636.0781
21.04.2016 00:00:00.000,124.179,124.962,123.372,123.593,242475.8906
22.04.2016 00:00:00.000,123.594,125.525,123.410,125.511,238742.4531
23.04.2016 00:00:00.000,125.511,125.511,125.511,125.511,0
24.04.2016 00:00:00.000,125.519,125.555,125.172,125.185,17624.7402
25.04.2016 00:00:00.000,125.184,125.465,124.808,125.200,241415.9219
26.04.2016 00:00:00.000,125.202,125.981,124.695,125.650,234378.0938
